name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
1001001,0.9482546293025007,0.9553444912088469,0.6010171376673292,0.5778620229961674,0.8844273574271645,0.607394814717498
1001010,0.9817286574770391,0.9710356750803073,0.6605340055019546,0.6038201966338943,0.8943679688728828,0.64082865598453
1001011,0.980975913639228,0.9701596266806763,0.6486722256591158,0.59837943676054,0.9051856895949635,0.6403130258606291
1001100,0.9458576016312334,0.9531013951628087,0.6279135350716702,0.5875312447925345,0.8788488580844989,0.6346971495972317
1001101,0.9375831875673251,0.9347843544817225,0.6247768944230188,0.5691176470588235,0.8873412575623447,0.6309784339137339
1001110,0.9853034696876402,0.9704560400538229,0.656140668395351,0.6211964672554575,0.9102534415784909,0.6535991283168271
1001111,0.9795216183127291,0.9672466527153725,0.6593102154712859,0.5988751874687552,0.9125926548770217,0.645993533521926
1010000,0.9300478179801951,0.9257902218652206,0.6635380332486542,0.5815947342109649,0.986662241308381,0.6374088584683846
1010001,0.9173560810021587,0.907072251599654,0.6906453608518816,0.5652474587568738,0.987424231669452,0.6568902698463859
1010010,0.9849512519052928,0.951396930924114,0.7371776815447595,0.6363731044825861,0.9844059152163045,0.6654431660739842
1010011,0.9825790993895853,0.9349506470132422,0.7370049228015216,0.6209173471088152,0.9835193653567792,0.6729509740503553
1010100,0.8612449402491553,0.910729334930726,0.6703170863333027,0.5667847025495751,0.9844748415255875,0.6144243783073893
1010101,0.8488545892138442,0.8814457083780598,0.6663238913824647,0.5620979836693885,0.9842424451771088,0.6101120888517326
1010110,0.9721394652634675,0.9498597636626097,0.7042080739209983,0.6281119813364439,0.9716315226913868,0.6811929458559433
1010111,0.9749882113393217,0.9403760292889604,0.7108861042738868,0.6308740209965007,0.9704062321158196,0.6962215684208013
1011000,0.957958824046849,0.9183614421291743,0.5845853132033749,0.6127687052157974,0.9647365659575314,0.56505024602434
1011001,0.9641303861921978,0.9212432768229675,0.579046503363037,0.5975170804865857,0.9611440867277132,0.5856015184787124
1011010,0.9892175213385573,0.9469700404310053,0.6405183420425677,0.6424470921513081,0.9832420198069449,0.6311506762211895
1011011,0.9887722921049861,0.9454120942455826,0.6347942690166244,0.6159640059990001,0.9825884683001831,0.6505819280751728
1011100,0.9531020400511635,0.9204604759188197,0.6140441341002725,0.5882477920346609,0.9550803625655746,0.5840863061542599
1011101,0.9553775760206384,0.9154667854680364,0.6139079014913192,0.5828361939676722,0.954198173425904,0.5803763806919536
1011110,0.9869755127526632,0.9419255381307491,0.6416411093414766,0.635060823196134,0.9774727033435051,0.6599884072258888
1011111,0.9871218796100152,0.9433141231303422,0.6473365537756834,0.6428678553574404,0.9773960539704941,0.6691775855438706
1100000,0.927707390300564,0.9461582925672022,0.6701887512668974,0.645554907515414,0.9723535369496513,0.4357952992649761
1100001,0.9281699239901768,0.9303077468393502,0.6648957524383662,0.6866230628228629,0.9737799818370343,0.4705047911343765
1100010,0.9520789140877018,0.9557874706739712,0.7087593618785621,0.6324570904849192,0.9706059891377361,0.4961613728860469
1100011,0.9494594520543995,0.949297918970244,0.700305042580917,0.6384269288451925,0.9708804578436989,0.48058282394303464
1100100,0.9068429029378641,0.9559877993565445,0.6407022889710818,0.7563864355940675,0.9692019914189197,0.4781626267456914
1100101,0.9019861189421786,0.9507532108081196,0.6492668448001263,0.7472129645059157,0.9683812494043691,0.4803867227709992
1100110,0.9417135449187627,0.9582119259365901,0.679897463572585,0.6610481586402266,0.9604179975967939,0.5055561061125496
1100111,0.9421944645929199,0.9591698643170332,0.6826958261487635,0.6573529411764706,0.9604186987735384,0.5013968693559774
1101000,0.9632914805836792,0.9491041628560812,0.6584296394771827,0.6689676720546576,0.9743346967752536,0.43111965259572377
1101001,0.9644573683094844,0.9519065211501089,0.6584582680689192,0.640239126812198,0.975657227283499,0.46065296337461276
1101010,0.9791510145458374,0.9608545919261573,0.680746778460769,0.6327070488251958,0.973911761269149,0.495701849552167
1101011,0.9754767017129969,0.9600666668933706,0.6879812564990193,0.6156057323779371,0.9736644056416617,0.4980841235925289
1101100,0.9589148952431493,0.9627623079298988,0.66506456241033,0.7131769705049158,0.9721730014478123,0.48242792849238025
1101101,0.9595537180786863,0.9627918153411242,0.6670057125557765,0.6971671388101982,0.9731761906408757,0.49924124858819313
1101110,0.9780255038841295,0.9676889348914007,0.683615231727061,0.6355940676553908,0.9676256754716986,0.5249868402047129
1101111,0.9749453107087185,0.963004505984039,0.6783409895620812,0.6456132311281454,0.9674872688388199,0.5029820537724483
1110000,0.9544964908005185,0.9496021670196221,0.6609354639148118,0.6815405765705715,0.9829341126775754,0.49949706531102417
1110001,0.9561595211280199,0.9503835078382515,0.6648760085819962,0.6987252124645893,0.9818718753345618,0.532429412601182
1110010,0.9706934616554885,0.959109929480577,0.7064019454279811,0.6461464755874022,0.9831330888485631,0.5475932593703442
1110011,0.9692773803360815,0.9553684552445445,0.6975938820370395,0.6482794534244293,0.9821361722433369,0.5391549976369489
1110100,0.9313871107759173,0.949911702238096,0.654218603977729,0.7084569238460258,0.9670003251775239,0.5231044665361753
1110101,0.9300813453637757,0.9457943979136039,0.6523669593144932,0.7163222796200632,0.9668557351570228,0.5267926555036649
1110110,0.9586661436875508,0.9602302852702567,0.681954444342069,0.6786202299616729,0.9621994155575375,0.5480963775503092
1110111,0.9594260977153792,0.9544480001562393,0.6830357495426007,0.6758748541909682,0.960732312934376,0.543910414506129
1111000,0.9742614241855729,0.9581383553862244,0.6518193963644979,0.6810239960006665,0.9827749342106094,0.5006403722151956
1111001,0.9701242171536187,0.9603044584880247,0.6507423689995131,0.6715922346275619,0.9833393844155107,0.49009849086777185
1111010,0.9865594847886621,0.9647541528092953,0.6853319600384347,0.6344317613731045,0.9841537891068581,0.540037134631822
1111011,0.984814618804464,0.9639151640877588,0.6760207573743304,0.6490793201133144,0.9850267022098871,0.5519062105578965
1111100,0.9686904708686693,0.9541147585642181,0.6598969370697485,0.6755499083486086,0.956175246509472,0.5185756762322935
1111101,0.9603410708285806,0.9580106947086315,0.655738551853948,0.6662097983669389,0.9562217180039351,0.5295707694273483
1111110,0.9813551696341406,0.9581419699349205,0.6752569991970832,0.6507998666888851,0.9625154092699058,0.5168492881170992
1111111,0.980549430899702,0.9600874734759379,0.6745054163979307,0.6428511914680886,0.9570508511903807,0.5371513464960099
