name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0011101,0.9531892833503735,0.799267828689386,0.507082779408474,0.6527495417430428,0.9999400453612036,0.17293839802017522
0011110,0.9490290037103638,0.8662836315486917,0.505909007147276,0.7158431928011997,0.9977650601205909,0.3251835136909853
0011111,0.9550343709758127,0.8817252470639384,0.5120940992194596,0.6894517580403265,0.996808429057066,0.40973937493778706
0100000,0.9371750908123433,0.9673574649086278,0.6369331867900438,0.4656348941843026,0.9975063421675774,0.5633074043326027
0100001,0.9058987285550922,0.9488874238603979,0.6412449159569847,0.38049908348608563,0.997247505594261,0.5144869204609586
0100010,0.914808360359529,0.969068810328026,0.63913791741803,0.4526495584069321,0.990216159832138,0.5315179238080084
0100011,0.9562514510507409,0.9643444408759289,0.6510971002856278,0.49459256790534917,0.9892965025300929,0.5864001278553358
0100100,0.9108813303665806,0.9706671381408483,0.6557813302094165,0.5544867522079654,0.9878259098491281,0.5451626192405182
0100101,0.9166040581833493,0.9702949982984399,0.6552265278454188,0.6094859190134977,0.9851811870253266,0.550424338734094
0100110,0.9200126755140505,0.9687888203694549,0.6468735603438063,0.6188468588568572,0.9819922758932534,0.5466812140354125
0100111,0.9182274324657552,0.9711695152823527,0.6455039948402722,0.49327195467422097,0.9773890978707364,0.5223903863366092
0101000,0.9686616301086,0.9593747261065898,0.5600696958129862,0.5884852524579237,0.9677016915405096,0.4319562887698213
0101001,0.9657126623915047,0.9599413251751305,0.5656976820712621,0.6060781536410599,0.9699073617764343,0.43022825334121134
0101010,0.9737419299948231,0.9654054805094567,0.5637051978992537,0.6154265955674054,0.9599824881606096,0.45297293684433976
0101011,0.9793233380872519,0.9639178557110126,0.5718653337369854,0.5781328111981336,0.9552134504978997,0.4573581094238579
0101100,0.9624067902685507,0.9628538012847541,0.5644910033827808,0.6083069488418598,0.9877662883251324,0.37821722849615175
0101101,0.9654487694368697,0.9656907532699686,0.5547079225514328,0.6426262289618397,0.9885515035934821,0.4088307870773062
0101110,0.9617805852655442,0.9629083397732372,0.5670971924236241,0.6416263956007333,0.9836355820413957,0.39227160254409454
0101111,0.9580352520610328,0.9674410347884314,0.5752152080344334,0.5687385435760706,0.9830208557112436,0.39507717267614717
0110000,0.9774133587516565,0.896141571021506,0.6307938346517842,0.6187093817697051,0.980284176558713,0.47904045393301775
0110001,0.9772190441306889,0.8870549245915761,0.6372372421781423,0.6286827195467423,0.98148474985831,0.5009473709422753
0110010,0.9740072649874615,0.8739192586741423,0.6371036420833718,0.6155349108481919,0.9723678046343714,0.4971840423267473
0110011,0.9784689305701962,0.8985402557019382,0.6312762428757585,0.6195384102649558,0.9698438200036863,0.4921578950256127
0110100,0.9713906870301661,0.8759617829326409,0.6477781580298264,0.5773871021496417,0.9628622728027316,0.5101602905885996
0110101,0.9683234721967863,0.8836001584543616,0.6553857949534704,0.6079028495250791,0.9629475153749045,0.5227681724388318
0110110,0.9746489718990055,0.8939697920738069,0.6577126084266779,0.6013539410098317,0.9598460468348753,0.5425747221243413
0110111,0.973597726194476,0.8953818374305439,0.6536203651297171,0.6052491251458091,0.9613847982167878,0.5324101015780214
0111000,0.9841469552088576,0.8731467162173011,0.5347814355099839,0.6511456423929345,0.9573390353820603,0.41794685769143575
0111001,0.978554010812401,0.8707913289681501,0.529527266265647,0.6598816863856024,0.958611222079839,0.3798873091641837
0111010,0.991238177090919,0.9018782921507502,0.5519151540678926,0.6695592401266456,0.953804969064304,0.42892857492326014
0111011,0.9781819650075059,0.8917107748360283,0.5419757677069484,0.6807240459923346,0.9535298246999183,0.4033542055516728
0111100,0.981386533960716,0.86859073261973,0.5493171916338699,0.6438468588568572,0.9524589345905747,0.39492102749477487
0111101,0.9812809046769619,0.8894007914426306,0.548252010582707,0.6515080819863357,0.9502673865047516,0.4297582680294098
0111110,0.986861591750389,0.8909922147832554,0.5496212470219684,0.654365939010165,0.9513477846817995,0.3585131392159957
0111111,0.9827164535094157,0.9045965899878858,0.5539599594592816,0.6631144809198466,0.9536362251155495,0.4088966904553476
1000000,0.9746486113895045,0.9649546736466925,0.6799376094138707,0.5146683886018997,0.9484696998550385,0.6652249629413879
1000001,0.9728024422355628,0.9570183111202745,0.6917506877443301,0.49489251791368105,0.9540512907772285,0.6885684012619273
1000010,0.9771739804430807,0.9674482638858238,0.7030033696181539,0.5211631394767539,0.952046652773797,0.6888613566501917
1000011,0.9798060603089134,0.9565313427576463,0.703905992918537,0.503399433427762,0.9539566724811419,0.6824373637170736
1000100,0.6098847379023826,0.9633206079480499,0.6422337540968504,0.4981961339776704,0.8129693195647711,0.6704177200817749
1000101,0.5678475275537411,0.9665710538229388,0.6420912692667132,0.5003457757040494,0.8083828200751064,0.6738904187340696
1000110,0.8135214135433325,0.9789848377382945,0.6582318718492096,0.5362689551741376,0.77824841512291,0.6942158313018413
1000111,0.8566736797781569,0.9780475982172597,0.6752250799626183,0.543859356773871,0.771998974973874,0.7027681640692265
1001000,0.959103081202602,0.9265045690690499,0.5504682584602425,0.6811239793367772,0.8658536722437145,0.42389366001990303
1001001,0.9500622239398497,0.8937909250470646,0.549501467626657,0.6591068155307449,0.8742851762882701,0.4016516195967201
1001010,0.9750181336278936,0.946180915886287,0.5580258776144157,0.6133352774537577,0.8512522072404656,0.5065373164595366
1001011,0.9641848231268286,0.947969048993634,0.5628292288049703,0.6430261623062823,0.8534236815384759,0.4736362734214032
1001100,0.9458110959056216,0.9598847938082078,0.5223836099666987,0.5911056490584903,0.8936300315275894,0.47873339896694644
1001101,0.9042825644627038,0.966781237718832,0.526453147828834,0.5925012497917014,0.8897076052778253,0.4998910843753798
1001110,0.9025766335045995,0.9655373394788096,0.5367406841904361,0.6434719213464424,0.8907361975246918,0.4624850936785835
1001111,0.9081962556041202,0.9627478759380446,0.5471420767904387,0.6019080153307782,0.8932484979680602,0.4937226338076709
1010000,0.9801784666233095,0.8991955502346396,0.6222529714503836,0.6156390601566405,0.8856106806678511,0.539779688544888
1010001,0.9771898428611188,0.8770639946486395,0.6338337304042225,0.5813739376770538,0.8825814739022718,0.5411108551542329
1010010,0.9816215861552815,0.9051995936612571,0.6158312821660328,0.6407223796033994,0.8762530958185965,0.553718481833815
1010011,0.9834965960692927,0.909568060353571,0.6213085569873508,0.6541743042826195,0.8810512903345131,0.5554082066599594
1010100,0.9706141495652977,0.9081282952077587,0.6506755689521277,0.6095025829028495,0.9838926145718447,0.6132457663995792
1010101,0.9481926216683515,0.9063481176012677,0.6444641517381176,0.5693509415097484,0.9833386329618271,0.5975418860592893
1010110,0.9751273680066564,0.9098782317209696,0.6443769497058166,0.6418221963006165,0.9797059666848084,0.5829642048935313
1010111,0.9731939555535047,0.9174906022898472,0.6400612717676016,0.6338943509415098,0.9791886967585288,0.5809005153687801
1011000,0.9734722688881743,0.8931017195550885,0.5096261171732064,0.6529828361939676,0.9751127493783862,0.4305713551060405
1011001,0.9591117334306227,0.9129864568231953,0.5249641319942611,0.6524245959006832,0.9745257565495582,0.44635259736899613
1011010,0.9825787388800844,0.926848655762878,0.5187313256025168,0.6599525079153474,0.966151434871543,0.4422768332858149
1011011,0.959113896487628,0.9039873791314131,0.5001576217866874,0.6495667388768538,0.9659250735186617,0.4410011145662171
1011100,0.9529059228826917,0.9033713482344081,0.5045019283166388,0.6590734877520414,0.9811452753014274,0.45247580475479826
1011101,0.961544451542476,0.9076606049234165,0.5087975333342108,0.6553699383436095,0.9805024464194144,0.45152380671709025
1011110,0.9750736520910271,0.904277888110878,0.5054483171653088,0.6630561573071153,0.9816591724486103,0.4541502547785084
1011111,0.9603742377026605,0.911924670406147,0.5009595514195833,0.6682094650891517,0.9816348229188236,0.44140707479714153
1100000,0.9705150094525592,0.9600881401949484,0.6418392060337225,0.5361564739210132,0.9802079168796327,0.5835027080307984
1100001,0.9586607360450377,0.950703818284051,0.6454852381767208,0.4636393934344276,0.9804619144140897,0.5654744861451985
1100010,0.9566173681941215,0.9683099792824492,0.6596284206231161,0.43976003999333446,0.9763560763630897,0.6204025484143877
1100011,0.9480538255105175,0.958560668017744,0.653165269240388,0.47133394434260956,0.9764371831373468,0.562060139925783
1100100,0.9153494851203309,0.9639109002886724,0.656932397035789,0.4892892851191467,0.9675195717944458,0.5370598307213933
1100101,0.9156541156485638,0.9625600766234246,0.6516538770352626,0.5521788035327445,0.9682425861376551,0.5383825586289472
1100110,0.9356649165132098,0.9693517917878339,0.6536055572374395,0.4523454424262623,0.9641553978783362,0.5863847707121472
1100111,0.9293743862325747,0.9728643106396778,0.66616890210996,0.4874020996500584,0.9628151824418346,0.603776173876426
1101000,0.9769136925834543,0.9658338678537068,0.558783383570479,0.6445550741543076,0.9559471227872016,0.4691330482992051
1101001,0.9662945247259047,0.9664922077492244,0.5493635896963395,0.5214422596233961,0.9546655013484528,0.4393111136241146
1101010,0.9846942086311743,0.9644850923841962,0.5531596751477499,0.6372312947842027,0.9486643180631698,0.4508034533827233
1101011,0.9820624892748424,0.9600799401334076,0.5447504376554828,0.6121021496417264,0.9487127627705239,0.43790201977208254
1101100,0.9688173702129746,0.9719228917512219,0.573378700327748,0.5861189801699717,0.9634402281513245,0.4623540724015637
1101101,0.9693415510272358,0.9695582141074761,0.5557727745383229,0.5665889018496917,0.9637788263261753,0.4506488344719245
1101110,0.9755596188981964,0.9665752899633764,0.5686556408197648,0.5228670221629729,0.9580018749773188,0.46041381324545255
1101111,0.9714609863828352,0.9686777519697676,0.5527967172548142,0.6338318613564405,0.9597628269982957,0.4106319929662578
1110000,0.9770142747341963,0.9035563773169825,0.6368548694931094,0.6249208465255791,0.9510374701834647,0.5162868825921826
1110001,0.9774295816791956,0.9008558800039941,0.6409941689810855,0.6071446425595735,0.9539220055669893,0.5152483199604031
1110010,0.978282186648747,0.9093857127042219,0.6348630434496466,0.612872854524246,0.9453428469793617,0.5247158552908283
1110011,0.9794953011191656,0.9174706560368328,0.6314934252958287,0.6374062656223963,0.9434040158866754,0.549039668132017
1110100,0.9717584067210507,0.8989320783123375,0.6532425993445039,0.5975920679886686,0.9638163040318333,0.5606405787373067
1110101,0.9739135325172359,0.8935565063518581,0.6535650823318812,0.6031953007832028,0.9616463468985046,0.556927369874976
1110110,0.978331576450366,0.9268638447282813,0.6571002198149343,0.6071613064489252,0.9630872459872606,0.541952404837893
1110111,0.9670469080542149,0.8914615223706995,0.6560442525634107,0.5829278453591068,0.9606675874305648,0.5694952723380974
1111000,0.9850972582531441,0.9068674480388318,0.5538490647993366,0.6596942176303949,0.9567463392647764,0.40349511316905945
1111001,0.9772691549513096,0.8971723273459211,0.5433650770668527,0.6677387102149641,0.9544378066266137,0.4003003428788689
1111010,0.9846278748830146,0.9134477448581756,0.5491835915390995,0.6676053991001499,0.9524945380089447,0.4470386412680692
1111011,0.9821259389469951,0.9089649533241958,0.541125465625946,0.6618313614397601,0.9545047309169004,0.42051679504323936
1111100,0.986402302646284,0.9054082665214892,0.5689198794308504,0.645713214464256,0.951641235995698,0.45868826937137974
1111101,0.9745148623646829,0.9175842093477662,0.5507407236781489,0.6518371938010332,0.9513382617497765,0.43537661658875054
1111110,0.9805692589222497,0.9034848913553131,0.5454006686586024,0.6513247792034661,0.9504585595868195,0.4313505682674654
1111111,0.9816147364747652,0.9136042782537873,0.5515765469311467,0.6262956173971006,0.9506545028527004,0.45325799138874134
