name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0101100,0.9703098795465656,0.9629477693608273,0.6382734655732958,0.7228753541076487,0.9893182597738436,0.4990540860666094
0101101,0.963134658950802,0.9602038334118761,0.6374323772919327,0.7231419763372773,0.9899972080259793,0.4919885913492347
0101110,0.9853416836947321,0.9706473665740372,0.6550336961815382,0.6825154140976504,0.9830831809828073,0.5264986916583877
0101111,0.9817423568380722,0.9676769455949601,0.6578323878219894,0.6729211798033661,0.9831909691390281,0.531653473162532
0110000,0.9685372543308006,0.9558843487310527,0.6411728508812341,0.7433844359273455,0.9811976533392232,0.41329888984451696
0110001,0.9619316387464074,0.9585376094388686,0.6380510181248601,0.7602232961173138,0.9748364249513699,0.44086566842950003
0110010,0.9832363082096666,0.9668036135657951,0.6734632698458662,0.6563072821196468,0.9763249295949006,0.5294490568614089
0110011,0.9790003215744747,0.9657149080047716,0.6729690153080699,0.6832027995334111,0.9679173852673625,0.5209737760442076
0110100,0.9200188041755653,0.9459659484998519,0.6212582101536073,0.757911181469755,0.96175328343014,0.4117930421011092
0110101,0.9173276007515903,0.952047543866559,0.6194039329761888,0.7759706715547409,0.9695316469446305,0.41445047881370783
0110110,0.9670072520091195,0.962493781753439,0.6509243415423901,0.6841901349775037,0.966404930693278,0.5033021367386744
0110111,0.9610512745452894,0.961202146141127,0.6482691219248944,0.6817072154640894,0.9629554561546169,0.5102690700084515
0111000,0.9898855454436646,0.95381349910464,0.6367452910902557,0.698891851358107,0.9734833426525397,0.4301259405620134
0111001,0.9872300324602755,0.9548446339158296,0.6266927066194569,0.7025245792367938,0.9728113555090854,0.4183250167172431
0111010,0.9920356241068377,0.9635073780697867,0.6657687599541943,0.6553449425095818,0.9721345510440397,0.49852723462035353
0111011,0.9915878713067603,0.9649780553950449,0.66801988864465,0.6244959173471087,0.9716155635811761,0.49164292078338745
0111100,0.9699717216347521,0.9540695628761912,0.6249529438089847,0.6688635227462089,0.9627302086233158,0.42388835686021675
0111101,0.9736337771445629,0.9573512251756638,0.6297849235912758,0.6946550574904183,0.9663499121970155,0.4257504673736683
0111110,0.9878295597602179,0.963207666038829,0.6575365590407118,0.6497292117980337,0.9674134965970307,0.49484487341550704
0111111,0.9829752993310386,0.9620449095403799,0.6582374659418476,0.6528245292451257,0.9672201113800833,0.46931094433764764
1000000,0.874870757343939,0.9266808158027382,0.7094661919366092,0.594221796367272,0.8361723494867503,0.6697028839330077
1000001,0.8417831953543304,0.930373069289469,0.7001714424861465,0.5776203966005665,0.8451396136814318,0.6968652499973433
1000010,0.9572428521781264,0.9414853623791926,0.7580637200057916,0.5956340609898351,0.801470073779386,0.6424760989628395
1000011,0.9516812721082452,0.9227156078442864,0.7388654522001238,0.5751624729211798,0.8189288955561027,0.6197850921692392
1000100,0.8240194502085908,0.9318341446964022,0.6712381372329643,0.5721213131144809,0.9198344592641258,0.6769544880397905
1000101,0.8250252717160108,0.9329876326360318,0.6731723770286813,0.5717130478253625,0.9232031378227703,0.6545236697553516
1000110,0.9489897081747692,0.9659068124451762,0.7163173100970083,0.6093859356773871,0.8999571355295426,0.6910114712409311
1000111,0.9533132986186719,0.9668143960717126,0.7113997736037804,0.5950049991668055,0.8974709215699207,0.6936368509446815
1001000,0.9201165022503004,0.8549008383284077,0.5747943348294788,0.5748125312447926,0.8891277096548305,0.5242175743068777
1001001,0.9140819337152811,0.8498542165022144,0.5894521737985863,0.5381103149475088,0.8890316281708215,0.4735717083174833
1001010,0.9833931298425439,0.9140203604107121,0.6472302660155581,0.5651433094484253,0.8881686040448951,0.5644002909035392
1001011,0.9814719747124215,0.9127442995291695,0.6423051610440552,0.5573821029828363,0.9049265487093152,0.5162530217059134
1001100,0.9553703658306212,0.9666840641509229,0.6167638503152435,0.5755457423762707,0.8875300113256648,0.6376837459685629
1001101,0.9411475450024009,0.951928140023523,0.6156200229028734,0.5760039993334445,0.8867306910446352,0.6348868312318156
1001110,0.9829262700389206,0.9513055103551769,0.6487571242415069,0.5993084485919014,0.9052851433866242,0.6333571930584732
1001111,0.9869059344189957,0.9590410157732558,0.6476791096837033,0.6197550408265289,0.9117634789616904,0.6447956257136518
1010000,0.8085024002722567,0.8917903938961939,0.6674884498440236,0.590534910848192,0.9876278118854429,0.6688672753754328
1010001,0.8624465184155463,0.892100262474173,0.6775048372448106,0.6045909015164138,0.9883434329762336,0.639784083188827
1010010,0.9801957710793511,0.9662149559968947,0.7515643715530518,0.6411473087818697,0.9832605980022228,0.692221699448461
1010011,0.9765149690754951,0.9666813128432162,0.7543683282218683,0.6407557073821029,0.9822615735024447,0.6873386925810753
1010100,0.8084782461356986,0.8460492642112293,0.6502339646979848,0.6198550241626395,0.9867557600504334,0.6042097617649321
1010101,0.8119553602715647,0.8654330494861093,0.6624886472825873,0.6361189801699718,0.987509177340787,0.588654797204215
1010110,0.9730984205357748,0.9568259364828386,0.7268029431508563,0.6426053991001499,0.9719725324817832,0.7025552422490993
1010111,0.9712868602939162,0.9684854472068131,0.722571176602214,0.6410764872521246,0.9704399152443642,0.6889440696911553
1011000,0.9636090894539435,0.913899790537267,0.580194279546681,0.6159181803032828,0.9599692095595296,0.5343742469948379
1011001,0.9652263350748345,0.9268912719179653,0.5790198491569374,0.5967255457423762,0.9592913969794219,0.5713226017960858
1011010,0.9885985265255681,0.9523601433721877,0.6432834691271899,0.6237752041326445,0.9825600266190939,0.6570605586970315
1011011,0.9890834118042346,0.9603721974306269,0.6386538638726915,0.6366730544909182,0.9827127401254853,0.6426087257012526
1011100,0.9499569551655964,0.9180591913253906,0.6166151132639226,0.592059656723879,0.9484905198015797,0.5741726240579079
1011101,0.9531687343088239,0.9090841373537588,0.6116373580087663,0.5957590401599733,0.9568089671801564,0.5942290475839571
1011110,0.9835416597569013,0.9525745124583755,0.6491918181459202,0.648746042326279,0.9774091947079325,0.6621889597073113
1011111,0.9830272126991635,0.9589244811511142,0.6515883932449686,0.6192842859523413,0.9774839416840664,0.6562303415274863
1100000,0.9286238054517689,0.946474008765847,0.6708607005120241,0.6833319446758873,0.9720557266116778,0.44509128940918957
1100001,0.9274561151784595,0.9411558605276469,0.6667651665723349,0.6793492751208132,0.9741480687506036,0.43342958280785315
1100010,0.9533720616673131,0.9507364045396146,0.7077547286536006,0.6481211464755874,0.9712067135787246,0.506059272922498
1100011,0.9546208665783178,0.9589927587095105,0.7030974820001843,0.6639351774704215,0.9709496825099437,0.4940960941611235
1100100,0.907384027698666,0.9586353099768252,0.6423281955431536,0.7729670054990834,0.9701318435096459,0.48851192584625075
1100101,0.900353731922251,0.9506476945182702,0.6446490858594501,0.7547700383269454,0.9691132581637604,0.5062081244501996
1100110,0.945322966041447,0.9637356783807121,0.6834961104602951,0.6523412764539245,0.9617487712881087,0.5310209181395826
1100111,0.9433210567831305,0.9606758719269698,0.6873695260158214,0.6653141143142809,0.9609657072065387,0.5167589669659381
1101000,0.9656315477538095,0.9415393302260773,0.6610720255880379,0.632848691884686,0.9744564261397611,0.4598638744756507
1101001,0.9632842703936619,0.9370589915775397,0.6541218590815158,0.6581486418930178,0.9759901520849518,0.4123085786952509
1101010,0.9753988316608095,0.9552702277365402,0.6818741526594975,0.6183052824529245,0.9741908825630597,0.45719029745781875
1101011,0.9768311359077558,0.9511938189080299,0.6861809458623458,0.6651974670888184,0.9742858814375508,0.4683994017162614
1101100,0.9592375512464256,0.9562218745022171,0.6605057059744909,0.706215630728212,0.9727063602694382,0.44851750426394676
1101101,0.9568271847236262,0.9526689754786921,0.6576339620654705,0.6930719880019997,0.9733118677896911,0.47358945933643887
1101110,0.9759922302992373,0.9633703119958483,0.6781432219341081,0.6267288785202466,0.9681409241844294,0.4969620270152327
1101111,0.9733183313313039,0.9603097864172346,0.6916131388782858,0.6511206465589069,0.9676567861649825,0.48906557164349573
1110000,0.9450363609882575,0.965791353598905,0.6525551840785542,0.7663097817030495,0.9831415246921864,0.5141272716047404
1110001,0.9446426846133104,0.9660105614929325,0.6636706461506061,0.7623562739543409,0.9825679918169264,0.5283447192324305
1110010,0.9688422453685345,0.9681289243110066,0.700500835823253,0.6605399100149976,0.982851257651723,0.556818057383508
1110011,0.9657076152584925,0.9657261767206224,0.6994524370500046,0.6914930844859191,0.9835055565076838,0.5455095516794382
1110100,0.9187844196445953,0.9613723865808479,0.6405324918062997,0.7750583236127312,0.9624479231910776,0.5490498303016438
1110101,0.9114527379254552,0.9600666363232847,0.6387545575401787,0.7830569905015831,0.963415992839642,0.5204154737407659
1110110,0.9560654281482934,0.9678968362209002,0.6845813644321008,0.6887185469088486,0.9643331849530558,0.5630534896477116
1110111,0.9510381231586977,0.9662821053735594,0.6807253892830347,0.6586485585735712,0.9628082512725044,0.5619413183386006
1111000,0.9754730966179882,0.9631946009665179,0.6567803693417398,0.7018830194967506,0.9823273654810368,0.47923222925340603
1111001,0.9745674967518094,0.9637879051884342,0.6494728390349203,0.6718463589401766,0.9836119096527426,0.4884866875966386
1111010,0.9835528355514283,0.9662646294746073,0.6830953101759836,0.6377395434094318,0.9843443107368491,0.5297844403503458
1111011,0.9834317043591366,0.9653862097097625,0.6925114843431219,0.6543242792867856,0.9842497635402673,0.5421747534231923
1111100,0.9686735269221286,0.9669054148623814,0.664658826161926,0.6840401599733378,0.9468127840871399,0.5021225251351108
1111101,0.9680217257445602,0.9640827958801728,0.6674288892106406,0.6929845025829028,0.9405467234409057,0.5178008939601214
1111110,0.9805324869531612,0.9658322068790542,0.6873540599949982,0.6345067488751875,0.9644637489188528,0.5319339573564944
1111111,0.9797974080808928,0.9651220535998295,0.681473352375186,0.6380853191134811,0.9601617790525759,0.5437637328742613
