name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0101111,0.9815112702480162,0.968470371787442,0.6640734208205546,0.6702841193134478,0.9831543989112206,0.5635003624817211
0110000,0.9777255599794078,0.9482309152585812,0.6429655930396324,0.7116938843526078,0.9779812083281086,0.4206883478164768
0110001,0.9685286021027798,0.9397311780797976,0.6388967133060428,0.7449175137477088,0.9677215036992977,0.4457492632073526
0110010,0.9859635625837285,0.9586993732305598,0.6823480052123782,0.6698466922179636,0.9746206916571752,0.5013250732689444
0110011,0.9821785733341216,0.9569841177516375,0.6811686388585418,0.6417055490751541,0.9703614689286695,0.5489805081905996
0110100,0.9410177615820887,0.9357719997068066,0.6176164558461559,0.7185052491251459,0.9610129831244733,0.4120104450943611
0110101,0.935881943232732,0.9386586033339585,0.6274521869611573,0.7177803699383435,0.9492024290381533,0.44896503483213096
0110110,0.969400674585378,0.952462842847004,0.6638457083437537,0.6818655224129312,0.9668800098675858,0.5247044901808069
0110111,0.9704479546853979,0.9537475288598496,0.6571354296921273,0.7049450091651392,0.9601147479480041,0.49441242820098485
0111000,0.9905514064917667,0.9489253016522122,0.639850670632988,0.7148100316613898,0.9738568108399674,0.410959238953712
0111001,0.9877747623160861,0.947531231505826,0.6210495834046306,0.7189760039993335,0.9705010403265447,0.4319005290766245
0111010,0.9941575830289432,0.9573679775825895,0.6796987087517934,0.6538368605232461,0.9730837433154147,0.5056484777991279
0111011,0.9917637999431838,0.9599914659384379,0.6627996130204151,0.6579028495250792,0.9689701467160241,0.5212121135740083
0111100,0.9746590661650296,0.9479422419399729,0.6240638121437879,0.6729961673054492,0.9630151643292642,0.4177351708792507
0111101,0.9763898722786941,0.9460761201770276,0.6232615534466193,0.700737377103816,0.9661501328473712,0.4137665117520617
0111110,0.9898264218855224,0.9594440503264896,0.6462065470627723,0.6615522412931178,0.9604742968412889,0.48211978085150575
0111111,0.9871081802489823,0.9556769059528376,0.6542883656035696,0.6359106815530744,0.9629157092442668,0.4795485604970642
1000000,0.876863293355233,0.9589281786757571,0.7166598660050282,0.5821238126978837,0.8434905024961481,0.6953088064643833
1000001,0.8862394244537921,0.9617274537582909,0.7015150119121267,0.5771913014497584,0.8449073402875278,0.7115116336319808
1000010,0.9552452690338202,0.9618564813554271,0.768172574467245,0.609540076653891,0.8028152120442945,0.6410810564728314
1000011,0.9570802623932351,0.9553943451956368,0.7593523356982086,0.599483419430095,0.816902894002031,0.6621187839241162
1000100,0.8094678447155795,0.9205662658837215,0.6785848261882511,0.5825695717380437,0.9189597975802801,0.676872077791622
1000101,0.8239733049924798,0.9127667248705569,0.6706547062772301,0.5787493751041493,0.9227131320675486,0.6773679436928467
1000110,0.9582890507496435,0.9604291465887197,0.7138990167559528,0.6144059323446092,0.901065452993046,0.6643354275264318
1000111,0.9493019094025205,0.9529139190176654,0.709551419583273,0.5938468588568572,0.8996209234450607,0.6737947866085149
1001000,0.954334261525128,0.9616866543397212,0.6060468850775933,0.5900183302782869,0.88083938526062,0.6012552362399148
1001001,0.9514714555787402,0.9628521752473422,0.5946810050939149,0.5909723379436762,0.8896628148382331,0.6253572241865247
1001010,0.9843506430768477,0.9758620277937861,0.66311255314388,0.6059573404432594,0.8905843137937681,0.6347433613945271
1001011,0.9805090538356048,0.969345174092154,0.6568014294552011,0.6007998666888851,0.9041984245209693,0.6218355946873477
1001100,0.957904387112218,0.9467248421413185,0.6279480868203178,0.5676928845192467,0.882571760222762,0.6307516526766958
1001101,0.9489752877947346,0.9574887934724376,0.6223648533031472,0.5760164972504583,0.8838627352343194,0.6376272040893279
1001110,0.9832114330541069,0.9717882363468932,0.6568794176878628,0.6043951008165307,0.9109013492099285,0.6361907202741404
1001111,0.983061461101746,0.970407443807699,0.6508687296802812,0.596517247125479,0.9138281272101564,0.6662636658655816
1010000,0.935512420994343,0.9039571511395981,0.6847096994985061,0.5874562572904516,0.9867731050228821,0.6359230729669523
1010001,0.9187397164664877,0.9174761251707237,0.6854267305490108,0.5683261123146143,0.987191795308792,0.6403945943733979
1010010,0.9836090750335634,0.9370698905409262,0.7419941953062272,0.6422721213131145,0.9842189913341413,0.669409387645793
1010011,0.9861048823080684,0.9312217254366567,0.7376028325852605,0.6158806865522413,0.9836270477616182,0.6971153795229631
1010100,0.8853046233180429,0.8810960419157449,0.6664986245113395,0.5731086485585736,0.9842220916096922,0.6284628169905976
1010101,0.8746429153393909,0.9107852912888951,0.6614228081028787,0.5617272121313115,0.9843916061600512,0.6396712386843297
1010110,0.9753779221097593,0.9445026807810635,0.7037638371526727,0.6351649725045828,0.9710798596740302,0.6895624136740982
1010111,0.9721347786399562,0.9447217896862424,0.7082029141932003,0.6271579736710549,0.9714568717134744,0.6760653950943926
1011000,0.9646448332499354,0.9199259230343301,0.5821897252971451,0.6004832527912015,0.9641246219610455,0.5751351989988142
1011001,0.9605721574186366,0.9239599704584668,0.5765051399839416,0.6110731544742544,0.9681854135823418,0.5517569779996767
1011010,0.989057815629673,0.9521367037048778,0.6402751635449436,0.6371688051991335,0.9826748531774199,0.6457532144056496
1011011,0.9894370716245855,0.9406739391405844,0.6374715359403998,0.6164014330944843,0.9829549922060185,0.6285504359801648
1011100,0.9453705532955615,0.9126641695118586,0.6126758848538297,0.5969005165805699,0.9545047370056375,0.5939127195007007
1011101,0.9586336978324727,0.9141812376699199,0.6114632830084372,0.5908806865522414,0.9622768954563471,0.5860723138220755
1011110,0.9881226539844232,0.9510966089471617,0.6478828004685876,0.643996833861023,0.9776130015480028,0.6509713957765755
1011111,0.9864913484929982,0.9514541086299898,0.640666420965343,0.646958840193301,0.9773510493193334,0.6483123680355024
1100000,0.926043638954061,0.9397648299212034,0.656843220617851,0.648958506915514,0.9719152482137343,0.4660957349151454
1100001,0.9206745709576429,0.934111661203142,0.6644044594790255,0.6792909515080819,0.9730587105973487,0.45695119766964243
1100010,0.9525288299447844,0.9540257166390869,0.7019089018467086,0.6205632394600901,0.9714464731029269,0.4880427965562308
1100011,0.9559396103324906,0.9528969744559159,0.7109364511076303,0.6429470088318614,0.9699410832336041,0.47913420349454783
1100100,0.90298004363607,0.9520106384946111,0.6429320284838034,0.7470129978336943,0.9693886486178231,0.4857223248758258
1100101,0.8994099180489803,0.9515133651016885,0.6439471917654958,0.7461464755874021,0.9689343466695908,0.4866942328843176
1100110,0.9454477023287471,0.9605036982932622,0.6861822621194371,0.6474170971504749,0.9607208571379555,0.5128184649626858
1100111,0.942207803444452,0.9615577155414052,0.6847949271451701,0.6489043492751209,0.9597396902360495,0.502790057296805
1101000,0.9655190687895389,0.9547203912649539,0.6635584352335698,0.6550824862522913,0.975087274558416,0.42253323027057116
1101001,0.9585370812862403,0.9455470466164575,0.6624521211483027,0.6742334610898184,0.9766280555820336,0.4411660150587451
1101010,0.9766227614162543,0.9650466634015098,0.691947139115212,0.6121104815864022,0.9743996442783743,0.48434103874395973
1101011,0.975699496584533,0.9569493915900797,0.6897855159069669,0.626558073654391,0.9740164395386991,0.5033652905522856
1101100,0.957923133606263,0.9637399465469533,0.660234557013676,0.7163014497583736,0.9722457502317863,0.47781499665297883
1101101,0.9595703015157261,0.9595919294764312,0.6680291024442895,0.7141643059490085,0.9729218216872125,0.45867615655410787
1101110,0.977237790624734,0.9652033249003376,0.6880174535690311,0.6243042826195634,0.9678518454234488,0.5148527474361997
1101111,0.975248138689447,0.9645033383581625,0.686762731496716,0.6244459256790534,0.9688401895187437,0.4856938562155361
1110000,0.9581571042723259,0.9544509057700927,0.6674805523014756,0.6882561239793368,0.9825837361895953,0.5102959997256149
1110001,0.9569108229278275,0.9524025295237736,0.6684749845339792,0.7296700549908348,0.9825567113958439,0.5043174613254193
1110010,0.9682182034225331,0.9613999811781438,0.6964520290103063,0.6427262122979504,0.9827796832148954,0.5479376348893122
1110011,0.966796353951112,0.9600025424994646,0.7019947876219184,0.6633644392601233,0.9825605413464436,0.518787493129892
1110100,0.928123057755064,0.9478392163842428,0.652723664986245,0.7173971004832527,0.9642971863933593,0.5134457099207599
1110101,0.9234158852022386,0.9433220029338434,0.6534044989667381,0.7256623896017331,0.9689764057293813,0.5222245769171898
1110110,0.9595746276297367,0.9547089915344501,0.68010938096429,0.6584360939843359,0.9639689804480724,0.5471507428045187
1110111,0.9564901083403152,0.9540814284365708,0.6793656957076855,0.6506998833527745,0.9642785095517045,0.5380707517752011
1111000,0.971871967213824,0.9537530387538548,0.6441383781080121,0.6759331778036994,0.9834975572568648,0.4906593022150187
1111001,0.9746821387730853,0.9585810524419861,0.6599206296973925,0.6694300949841694,0.9835900343513874,0.4938481112425101
1111010,0.9856802021160467,0.9643292446319337,0.6891510799889435,0.6307823696050658,0.9854058488176172,0.5184724754501177
1111011,0.9850900480631267,0.9601677388750567,0.6884626775301751,0.6558156973837693,0.9845560531242338,0.5446476410920841
1111100,0.9678494022031456,0.9571526360765348,0.6622760717623366,0.6725504082652891,0.9544575113490016,0.5108470903189783
1111101,0.9671381169579343,0.9594873579477996,0.6641599647243099,0.659902516247292,0.9590713529559093,0.5235180377943445
1111110,0.9845337819032883,0.9607194241089647,0.6791317310097009,0.6156765539076821,0.9579533577737536,0.5327694086183774
1111111,0.9834601846097053,0.9621260483705167,0.6789862846011083,0.6762331278120314,0.9623246363854608,0.5267924318889378
