name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0111001,0.9869304490650548,0.9535460385140223,0.6296634988746003,0.7055865689051826,0.9741370258295617,0.4111798375785199
0111010,0.9932970468503728,0.955359598654022,0.6592736893370013,0.6656557240459924,0.9749496411458475,0.495596734763835
0111011,0.9929783564516059,0.9588084429289343,0.667515104050123,0.656069821696384,0.9755375260790249,0.4830852465856976
0111100,0.974348306975282,0.943934291178936,0.6319952483119002,0.7022662889518414,0.9715936618978276,0.37613637011921036
0111101,0.9751814444317864,0.948012141168626,0.633894278230424,0.69748791868022,0.9625592036378539,0.41246312779691685
0111110,0.988147529139983,0.9607115588626476,0.65158740605215,0.6442467922012998,0.9580320618931875,0.48641294635500193
0111111,0.9902734536665979,0.9597751403667697,0.6498545535914075,0.6465380769871689,0.9602376945192838,0.47689649034840315
1000000,0.8548350813237332,0.9555624690208575,0.7032778092216971,0.5739335110814866,0.9623479337815274,0.7011076924248265
1000001,0.8403739637154397,0.9510139823728577,0.7028411409316468,0.551999666722213,0.9712226219806466,0.7097710309062867
1000010,0.9530584184015586,0.9568260398388424,0.7622007160438578,0.6096358940176637,0.9639950519112919,0.6439535377049386
1000011,0.9511177957583894,0.9540279235081257,0.7535887749595251,0.5933261123146143,0.9777501831779082,0.653196752518286
1000100,0.8314571217209858,0.9342658363350052,0.673186855856686,0.5808740209965007,0.9684504896640014,0.6695539084008396
1000101,0.8545376609855175,0.9052292044284863,0.6772241454200835,0.5815614064322613,0.9646607894599301,0.6675900677835471
1000110,0.9482063210293844,0.9645863361406494,0.7187783817935319,0.585719046825529,0.9645553971425137,0.678906819920347
1000111,0.9545429965261305,0.9614860185005732,0.7125834177931634,0.6169763372771204,0.9684546133486597,0.6813856742769167
1001000,0.9568005070205621,0.9525611795338855,0.5903949429402551,0.6053449425095817,0.9697891500392355,0.5999768116543376
1001001,0.9477589287388078,0.955485209680159,0.6012083240098456,0.5964130978170306,0.8400026793483131,0.6182797114860621
1001010,0.9837237170548393,0.9743857401299557,0.6617656930751714,0.5875020829861689,0.851579050649917,0.6260632537489965
1001011,0.9834832572177608,0.9684168843276173,0.656043594434865,0.5951591401433095,0.8016431532444838,0.6388954257500795
1001100,0.9451081023789301,0.9566332896260688,0.6269194319034394,0.5670429928345276,0.8223825200850301,0.6371531533767071
1001101,0.942166705361353,0.9433565602320709,0.6186105590143867,0.5843067822029661,0.9202386131328124,0.6182985775899751
1001110,0.9837262406213454,0.9715984587110176,0.6588482092322272,0.5996042326278954,0.9230916413554352,0.6526839943100954
1001111,0.9790396171100693,0.9726441972888282,0.6550475168809973,0.5894392601233127,0.9004960904863057,0.6580809693549696
1010000,0.9322415182929732,0.9273079276279251,0.6726294209785055,0.5952132977837027,0.8975117502911452,0.6226694193537534
1010001,0.9368437825810462,0.9180026221097906,0.6906608268727048,0.5736085652391267,0.8873170330875514,0.6289861769677674
1010010,0.9834367514921487,0.9429619732124995,0.7369196951548577,0.6261456423929345,0.8852780612875224,0.6637730715259316
1010011,0.9835921310870227,0.9317299414645165,0.7405117607571111,0.6057782036327279,0.8958813087827494,0.687437386330224
1010100,0.8604330728532019,0.9052604761703679,0.6671834072631067,0.5699550074987502,0.9030844350590046,0.6360155374134285
1010101,0.8416418756299904,0.8902273439621892,0.6718534874231635,0.5622896183969338,0.8854890407094811,0.6148656765300512
1010110,0.9770550123077942,0.9380115976616179,0.7046746870598766,0.621300616563906,0.885940258533155,0.6913262916183928
1010111,0.9775694593655321,0.925273785395763,0.7038790096481645,0.6185594067655391,0.9096753044511605,0.67935798308284
1011000,0.9628321914795743,0.9268015239694276,0.5805151172126939,0.6048575237460423,0.9125033143354576,0.5685444003884558
1011001,0.9566988433413174,0.9127043982888299,0.5826336330011979,0.5809323446092317,0.9865033583168825,0.5695524864768156
1011010,0.9876493050097842,0.9478945569735444,0.6329426243533887,0.6393226128978503,0.9870559816384119,0.6364842510818631
1011011,0.9881929533370922,0.9480511791679761,0.6342299237887145,0.6276537243792701,0.9840374253808406,0.6449007721990048
1011100,0.9584393832115051,0.9185154032704378,0.6109802166559173,0.6038493584402599,0.9831705155695355,0.5540212607745965
1011101,0.954699097140006,0.9128257251358238,0.6097883458597133,0.5788868521913014,0.9840769914479068,0.5599159391472358
1011110,0.9872556286348373,0.9349340911282956,0.6425996735682413,0.6436802199633395,0.9840111643935519,0.6676969136520592
1011111,0.9884669405577514,0.9550397161894213,0.6470255880378556,0.6240918180303283,0.9715349663529468,0.6568091211369238
1100000,0.9281320704925857,0.939939131815158,0.67009266449923,0.6495209131811366,0.9699126000722724,0.4323383819699741
1100001,0.9258922249636967,0.9328061089232763,0.6725109578402854,0.6553866022329612,0.9579716897769291,0.4166937989712243
1100010,0.9531481852672745,0.9586910203185907,0.7107409869295671,0.6352732877853691,0.9661559487434126,0.47611950760736527
1100011,0.9547063073300234,0.9497969537823859,0.7101835520513867,0.6770079986668889,0.9829265522903696,0.49979110271846433
1100100,0.8934946781587481,0.9501053506290997,0.6458896581680332,0.7471838026995501,0.9826323688699216,0.47568721571675404
1100101,0.8914120147722372,0.9511887544638439,0.6372829821120662,0.7558823529411764,0.9554324888502933,0.4871939276390193
1100110,0.9407758597070066,0.9640021578171527,0.6844951495926185,0.6713422762872855,0.9626775165717047,0.5059053040542855
1100111,0.9441242719510631,0.9578291185900151,0.6826194832374658,0.6647225462422929,0.9770791031782424,0.5148972770294368
1101000,0.9642507963654875,0.9500564515935562,0.6647009463888487,0.6476962172971172,0.9774218847264275,0.42089722626196735
1101001,0.9640525161400104,0.9460180937873457,0.6518417727350506,0.6602441259790036,0.9721717384153669,0.44423353141900485
1101010,0.9797700093588267,0.9652180800616684,0.690070485567241,0.6333444425929011,0.9733089061500809,0.49725360308822175
1101011,0.9736586523001227,0.9595544592857584,0.6891356139681202,0.6114689218463589,0.9716240170257567,0.48783266090133903
1101100,0.9633859340729066,0.9625616153177348,0.6644544772484962,0.6938760206632227,0.9706403659649319,0.4846044456374611
1101101,0.9626198513835634,0.9644803016150626,0.6605873139141538,0.7084110981503082,0.9684621077914664,0.4789404175931911
1101110,0.9797923609478805,0.9631821967903436,0.6783597462256328,0.6331819696717215,0.968538295343204,0.4802923053693903
1101111,0.974022045876997,0.9651340574534538,0.6838663077672331,0.6400974837527079,0.9609220285727291,0.5171831965749942
1110000,0.9575334228358253,0.9531453374773248,0.6715685177628894,0.7032911181469755,0.9595045911025816,0.5001417116942681
1110001,0.957863289029119,0.949842444981241,0.6697099627499241,0.7086277287118812,0.9752281233386644,0.464649821601617
1110010,0.9679427741638703,0.9588831372938764,0.7079745435878535,0.6622854524245959,0.9757394623150777,0.5407457331551302
1110011,0.9690708083920844,0.9532082026748463,0.6976389638424177,0.690689051824696,0.9740273360797062,0.5155370839767511
1110100,0.9314876929266593,0.9471387188849225,0.6506258802469297,0.7341943009498416,0.9741957008630793,0.5194098868257196
1110101,0.929953003981467,0.9455830581773302,0.6553676964184645,0.7356357273787701,0.9732573353141829,0.5274095360485792
1110110,0.9622510501641761,0.9557346237302263,0.687310952575257,0.6667680386602233,0.9728911199684388,0.5569519796533743
1110111,0.9566108790231057,0.9544742438468942,0.680337093441091,0.6736168971838028,0.9681982339070107,0.5503566445638819
1111000,0.9745321668207244,0.9597539756774849,0.6540771063404105,0.6761873021163138,0.9680805269811991,0.5009475630768463
1111001,0.9753591756157143,0.9589186975820564,0.6514804601634792,0.6865980669888352,0.9828687325830469,0.48036559838850423
1111010,0.9848874417236392,0.9623015934479536,0.6818718492095877,0.6490751541409765,0.9814613225735958,0.5312958174310448
1111011,0.981299290661506,0.9575731348829739,0.6816122174983217,0.64171388101983,0.9831758536993418,0.5118472669634607
1111100,0.9690978466046496,0.9499117415424918,0.6587636397141089,0.6925054157640393,0.98252676880201,0.4936061721497506
1111101,0.9690315128564897,0.9531102765005436,0.6580127150435023,0.6677678720213298,0.9631174256732367,0.5035084800946444
1111110,0.9836498126071614,0.9592357865231177,0.6780780672080872,0.6574737543742708,0.9627776969935041,0.5400806743767858
1111111,0.9798107469324246,0.9600931085617226,0.6789066510470825,0.6690968171971339,0.9590615584378769,0.5432037135554206
