name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
1010101,0.7990977889231292,0.8556809039377508,0.6519046240111618,0.6021746375604066,0.9913714396503102,0.5974806512853149
1010110,0.9761382366470885,0.9691641278550218,0.7233487554789202,0.6462172971171471,0.9865818757727733,0.7038656071560174
1010111,0.9708747979344248,0.9667453105896244,0.7292215655561844,0.6386768871854691,0.9875522511267407,0.6899028495518956
1011000,0.96261840934556,0.9264118194292471,0.5871806431232148,0.6003666055657391,0.9980293969002695,0.5469962073746801
1011001,0.9635135544362137,0.929125815618619,0.5853704605583563,0.6031494750874855,0.9979815229072727,0.5746301139408121
1011010,0.9884240399271482,0.9582653216861579,0.6400790412383346,0.6272704549241793,0.9967038360027077,0.659603664359954
1011011,0.9891241493778328,0.9585114632813444,0.6393501638740079,0.615897350441593,0.9967625322997415,0.6721771523659902
1011100,0.9603590963036239,0.9409977374875824,0.61940755268319,0.5990334944175971,0.9968130335138008,0.5697037843952056
1011101,0.9548140996707827,0.9257311153325132,0.6093605623050294,0.5869355107482087,0.9971742821230283,0.5792360708539962
1011110,0.986002858119323,0.9617154964876543,0.6431334158187777,0.6484377603732712,0.9951662926266753,0.6718920599416648
1011111,0.9854202747659212,0.956377511175317,0.6481763257999552,0.6384310948175306,0.9949412432933459,0.668143612664967
1100000,0.9290160397887126,0.9439057765676345,0.6706599713055954,0.6731086485585737,0.9861631084892549,0.4563081130183703
1100001,0.9260555357675897,0.9447574737104832,0.6708452344912008,0.6857148808531911,0.9857657900960062,0.46293302187825536
1100010,0.9569259643268638,0.9611793714273323,0.7139595645821543,0.6428678553574404,0.9838738894991425,0.4938470358023376
1100011,0.9487268967486371,0.9572341417476992,0.7039872717939268,0.657102982836194,0.9838486133252795,0.4932891710760165
1100100,0.9054747693820723,0.9577425179045789,0.6413008568833665,0.7677970338276955,0.9851518613291537,0.4927983076961184
1100101,0.9046506446630894,0.9575007318187355,0.6456280520711305,0.7480461589735045,0.9847215461895281,0.48582574070841267
1100110,0.9427096326696593,0.9650428829009201,0.6796407934397747,0.6751666388935178,0.9819514109171227,0.5150111438862258
1100111,0.9427063880841515,0.9612576133779259,0.682243033709344,0.6395850691551408,0.9820278661946897,0.49733074726761173
1101000,0.9630535443131069,0.9336070437110766,0.6608107485554078,0.6137935344109314,0.9916883052879308,0.43123788182750367
1101001,0.9634926448851634,0.9510006028653799,0.6566112303055033,0.6498541909681719,0.9917485237166984,0.4038526018096821
1101010,0.9770409524372605,0.9569367981705184,0.67986784778803,0.6548825195800699,0.9896994416029052,0.46786455984031544
1101011,0.976104709263508,0.9560064369187504,0.6931133428981349,0.6210256623896018,0.990271427737697,0.509506676497285
1101100,0.959801748615283,0.9623208802605496,0.6612556434522792,0.7080944842526246,0.9901725788187268,0.4744356366699397
1101101,0.9579855017499131,0.9600536280239899,0.6602638437339581,0.667959506748875,0.9902488693218583,0.4757556470731598
1101110,0.9754374061774025,0.9635025974906816,0.6830123859792295,0.6331736377270455,0.9877219544385074,0.49826417299994163
1101111,0.9737657236218805,0.96240493343885,0.6806970897555711,0.651108148641893,0.9881646569262503,0.472099992606371
1110000,0.9421623792473427,0.9643269606098216,0.6571265449567609,0.757040493251125,0.9935640240404128,0.5205425651602186
1110001,0.9476331109230053,0.9674907694063153,0.6687329709238807,0.7561114814197634,0.9928700045475933,0.5322350622378467
1110010,0.96726105069773,0.9675300184848283,0.7038312953286037,0.6828736877187136,0.9923876914071375,0.5511571070385336
1110011,0.9646044561858383,0.9680960440003337,0.7021014044463165,0.6606648891851359,0.9922737790263725,0.5610537512970198
1110100,0.919889020755253,0.9614407966096157,0.6452121148302685,0.7792742876187302,0.9926365089640777,0.5489985800519521
1110101,0.911595139178298,0.9596609247039808,0.639912205652008,0.7718546908848525,0.9929988346090861,0.5375795054767457
1110110,0.9540472959624378,0.9680559884538474,0.6784456320008424,0.6718505249125145,0.9913162371263962,0.5493007155355403
1110111,0.9524779981051621,0.9662590919219534,0.6856014636778855,0.6596650558240295,0.9915276008880165,0.5637673748194826
1111000,0.9735346370318243,0.964003833348989,0.6556934700485698,0.7001999666722214,0.9965489719244223,0.5110071373878352
1111001,0.9749009680401117,0.9649579111643326,0.6508766272228292,0.686318946842193,0.9962603061832054,0.5083707091893206
1111010,0.9858525256574613,0.9658409906836587,0.6857554657575718,0.6570738210298285,0.9956062274334261,0.5277826906491777
1111011,0.9846960111786786,0.9676639562200038,0.677399207613231,0.6561281453091151,0.9958236220872211,0.5268227275627212
1111100,0.9660785795348849,0.9648973081531477,0.6624517920840298,0.68328611898017,0.9951264187259709,0.49183479353580467
1111101,0.9670454660162113,0.9642879022304144,0.6644130151501191,0.6818571904682552,0.9954106497687036,0.5239915508422144
1111110,0.9820642918223464,0.9645987970898398,0.6761458017980071,0.6530244959173471,0.9948211036611972,0.5390403541346213
1111111,0.9810804613944796,0.9678033776462543,0.671854474615982,0.6298991834694218,0.9942105465555822,0.546619682324151
